228653_at	SAMD5	869.2	143.5	732.5	236.6	72.1	341.5	86.6	124	437.2	105.7	266.4	96.3
228654_at	SPIN4	38.2	280.3	9.1	43.1	45.2	155	19.5	66.9	29.5	33.8	24.8	67.3
228655_at	BE466077	530.3	147	48.5	24.3	343	155.9	131.9	599.2	437	615.7	57.8	44.5
228656_at	PROX1	961.5	361.5	411.7	430.9	1419	1232	511.1	957.4	243.2	439.2	503.7	1268
228657_at	KIF1B	1037.7	1690.5	1069.7	1029.5	1166.2	932.2	917.6	781.1	868.8	1008.5	1527.2	1381.5
228658_at	MIAT	204.7	364.5	327.3	448.3	793	221.6	896.6	889.4	432.3	408.4	328.4	891
228659_at	228659_at	2193.7	1065.5	1538.2	1826.9	845	1268	701.4	1013.1	946	1337.7	946.6	1912.7
228660_x_at	SEMA4F	1534.9	1249.6	1523.4	993.2	960.2	2097.2	566.3	1225.7	1000.1	801.3	1754	822.6
228661_s_at	LOC102606465	87.1	858.1	90.3	633.4	514.7	141.5	468.9	30.6	374.5	77.6	464.1	170.2
228662_at	SOCS7	106.1	50	89.2	67.6	228.3	152.4	106.4	48.8	98.4	135.9	168.8	273.4
228663_x_at	FIZ1	158.3	292.3	158.5	212.6	96.4	402.1	527.6	746.4	90.2	124.7	59.4	703.2
228664_at	TRIM52-AS1	210.9	195.2	512.1	170	111.8	112.6	138.5	38.6	56.5	56.8	81.3	129.7
228665_at	CYYR1	703.8	1207.9	636.6	945	332.3	178.8	414.6	210.7	356	553.6	280	388.2
228666_at	ARPIN	339.8	318.2	463.5	493	358.5	337.1	394.5	915.9	476	410.3	436.8	350.6
228667_at	AGPAT4	70.5	163.2	460.6	43.8	63.5	59.4	132.2	24.9	55.2	123.9	38.5	112.8
228668_x_at	CCDC71L	255.6	1095.4	1222.6	496.8	633.7	762	228	1019.3	1444.4	675.1	872.8	1226.5
228669_x_at	PARP10	179	252.2	298.8	226.9	226.3	167.7	364.6	311.7	342.1	277.8	285	393.4
228670_at	TEP1	76	81.4	31	71.3	34.1	159.3	32.5	234.2	14.1	13.6	92.3	67.3
228671_at	TMEM201	188.4	150.5	237.3	104.2	138.2	412.1	84.6	64.2	88.5	90.2	40.1	70.9
228672_at	ING5	97.2	119.6	131.4	273.7	111.2	132.9	124	81.9	107.8	177.8	119	340.6
228673_s_at	EML4	1018.6	573.3	1523.4	822.9	1056.2	761.7	1232.4	1076.9	1178.2	490.2	785.4	1433.2
228674_s_at	EML4	46	58.8	53.6	68.4	106.6	80.4	48.4	121	242.8	37	76.3	54.4
228675_at	USP30-AS1	741.4	456.8	598.4	223.3	856.4	639.9	861.2	231.6	370	834	802.1	402.1
228676_at	ORAOV1	157.4	123.9	123.2	161.6	106.9	118.9	146	93.3	305.8	129.1	277.9	60.2
228677_s_at	RASAL3	1834.3	665.3	1111.1	1275	985.7	803.2	534.2	409.4	1676.2	1224.4	2063.6	557.7
228678_at	DENND6B	66.3	88.5	131.6	76.6	238.2	72.7	210.5	203.4	121.2	152.1	184.9	182.4
228679_at	BF345233	97.5	268.4	125.2	274.2	378.4	398	226.8	278.6	540.8	304.4	207.6	152.3
228680_at	KIF3A	525.5	516.2	366.8	167.8	209.2	371.3	94.8	83.1	133.2	22.9	179.8	466
228681_x_at	DAPK3	32.2	36.8	40.3	29.6	33.3	36.4	31.8	24.8	26.3	25	59.3	43.4
228682_at	228682_at	171.6	157	132.3	236.6	182	155.3	155.3	163	130.9	490.2	124.9	783.2
228683_s_at	KCTD15	103.1	53.7	58.4	82	83.8	40.6	80.6	120.2	85.3	66.6	66.6	62.9
228684_at	ZNF503	487.6	62.2	55.9	177.4	80.3	62.9	43.7	103.2	42.3	36.9	86.3	85.2
228685_at	IL17RA	496.8	214.2	385.4	1068.3	167.9	362.3	180.9	188.1	229.2	149.5	184.3	687.7
228686_at	LOC101929964	121.1	63.3	79.7	49.1	70.9	48.3	84.9	67.1	47.5	69.6	66.7	88.4
228687_at	ZNF777	163.5	183.5	199.9	177.6	121.7	164.2	181	157.7	179.2	92.1	156.1	112.6
228688_at	228688_at	616.3	662.6	701.8	1564.5	488.8	482	510.1	377.1	510.3	404.8	381.3	649.3
228689_at	NDUFA11	842.2	325.9	723	1022.4	432.2	650.6	515.9	475.6	383.5	719.9	649.3	538.9
228690_s_at	NDUFA11	2118.4	2421.4	2568.2	1725.5	1697.3	1500.1	1565.1	2383.9	3120.4	2565	1962.8	2765.7
228691_at	228691_at	2682.5	2401.5	536.6	2940.5	2837.7	1867.1	2387.7	5680.7	2837	3575.2	3227.1	675.4
228692_at	PREX2	24	14.9	13.8	9.8	36.8	28.9	55.1	12.8	8.6	40.1	15.8	16.7
228693_at	CCDC50	1008.3	656.6	1108.4	540.9	736.6	921.5	1460.9	351.8	1069.4	1465.8	1021.3	537.2
228694_at	AQR	97.1	34.6	102.8	46.3	44.9	65.9	65.5	87.3	82.1	87	62.6	81.7
228695_at	C8orf46	80.8	485.1	380.5	38.6	249.2	317.7	48.7	268.7	295.2	166.5	200.1	360.7
228696_at	SLC45A3	810.8	783.2	801	856	571.8	296.7	285.1	702.2	510.5	1114.3	501.6	615.1
228697_at	HINT3	385.7	1141.5	747.3	483.9	819.8	675.6	924.1	222.1	351.1	380.2	832.8	290.2
228698_at	SOX7	75.4	364.9	1854.6	164.5	121.2	144.1	98	593	325.2	214.7	202.4	56.6
228699_at	NRP2	303.4	258.8	425.7	746	621.6	593.4	219.7	193.1	344.5	220.8	335.1	196.8
228700_at	CXorf38	48.7	124.6	27	55.8	32.3	47.1	38.9	77.3	22	26.6	134	102.6
228701_at	C8orf46	47.5	65.4	68.5	76.2	73.6	56.9	154.6	65.4	89.2	67.6	76.8	170.4
228702_at	LINC-PINT	479	680.7	150.4	181.4	601	663.6	577.4	521.3	671.3	137.5	170.9	495.7
228703_at	P4HA3	1096.7	682.4	820.8	730.9	725.9	591	442.3	676.5	596	427.1	902.3	225.9
228704_s_at	CLDN23	46.5	104.5	119.2	41.3	107.6	246.2	33.7	40.1	92.6	87.9	170.2	135.8
228705_at	CAPN12	1491.7	1367.4	209.4	1762.7	555.9	763.3	1049.2	992.8	747.4	1013.6	1297.6	354.9
228706_s_at	CLDN23	91.8	83.6	67.3	278	24.4	146	12	112.8	41.9	197.9	19.6	73.3
228707_at	CLDN23	116.8	253.5	51.3	362.3	381.9	342.7	104.8	69.8	56.6	159.9	222	57.8
228708_at	RAB27B	812.8	352.9	896.3	427.7	891.1	566.8	299.8	388.9	999.5	391.2	146.4	610.6
228709_at	TPR	444.3	329.6	293.6	347.7	335.9	248.2	494.5	478.9	318.1	157.6	315.8	178.8
228710_at	BE905157	89.6	44.3	36.2	30.9	31.7	518.6	576.4	207.3	250	495.4	46.7	94.6
228711_at	LOC101929740	74.4	148.6	185.2	57	110.1	110.8	69.5	357.6	35	154.5	139	99.6
228712_at	WNK1	150.2	171.6	621.6	153.2	75.3	67.1	212.5	402.4	126.4	502.2	199.6	216.5
228713_s_at	HSD17B14	1467.9	1878.8	1246.3	1847.6	1649.9	1840.4	774.1	1854.5	1405.6	1554.6	1237.8	1562.8
228714_at	LOC101927027	141.5	39.8	89.7	129.8	123.1	89.2	53.7	248.7	213	163.2	52.2	397.1
228715_at	ZCCHC12	396.9	953.1	1635.6	1050.2	1387.2	2142.3	1309.9	1895.7	1484.5	1176.2	1735.9	1249.6
228716_at	THRB	260.3	43.9	22.4	210.7	32.3	40.2	212.4	269.5	36.8	26.8	24.9	53.4
228717_at	AI653381	980.7	638.8	580.2	501	647	680	701.1	722.4	527.9	671.5	397.7	817.5
228718_at	ZNF44	61.5	111.5	61.4	58.6	53	43.6	71.3	91.5	47.3	81.4	196	68.4
228719_at	ZSWIM7	140.3	198	163.9	119	114.7	109.9	152.7	144.5	78.8	246.4	448.6	71.5
228720_at	SORCS2	300.5	206.1	664.9	380	683.5	260.8	733.1	498.2	454.6	577.1	224.6	1064.2
228721_at	KRBOX1	401.9	469.1	1087.2	594.1	454.1	825	1021	826.4	761.2	490	900.3	817.6
228722_at	PRMT2	458.4	537.3	51.9	71	63.7	518.7	227.7	358.2	246.9	337.3	343.2	202.1
228723_at	NPTN-IT1	513.1	805.9	614.3	953.9	853.1	965.6	537	668.4	622.9	378.1	515.3	944.1
228724_at	TTLL7	42.3	285	30.7	34.7	87.2	185.6	63.9	19.5	385.7	291.4	28.1	37.8
228725_x_at	PRMT2	88.8	110.6	165	193.2	76.6	98.4	150.1	123.2	143.8	263	164.5	126.7
228726_at	SERPINB1	107.6	91.4	157.6	112.6	62.4	74.7	96.3	148.5	71.6	42.9	99.5	95.8
228727_at	ANXA11	830.5	357.5	839.1	498.8	477.7	420.3	402.3	429	1204.7	539.6	398.4	1373.9
228728_at	CPED1	241.4	47.8	55.6	36.2	219.8	61.9	30.1	214.9	75.7	27.4	47	38.5
228729_at	CCNB1	79	45.1	30.3	54.4	187.1	42.7	25.5	14.8	19.3	76.5	169.3	123
228730_s_at	SCRN2	97	132.3	120.5	101.7	114.7	95.9	380.9	73.3	73.1	94.3	118.6	79.6
228731_at	GUCY1A2	46.2	19.7	26.1	84	26.3	51	74.7	87	208.9	92	69.9	366.2
228732_at	GUCY1A2	230.4	141.8	464	273	93	247.4	226.9	105.2	35.9	413.5	832.1	226.3
228733_at	PUSL1	38.3	71.2	246.7	113.3	172.6	267.4	83.3	81.3	283.5	236.5	91.6	106.4
228734_at	UBE2V2	208.6	315.5	198.7	182.1	152.8	511.4	102.8	91.6	230.8	219.2	213.6	116
228735_s_at	PANK2	377.4	267.1	135.8	209	255.7	332.5	140.6	106	375.7	181.2	115.3	206.1
228736_at	HELQ	49.7	21.4	45.2	28.1	108	39.8	31.6	192.3	21.8	37.5	91.5	287.9
228737_at	TOX2	23	26.4	39.6	94	20.4	38.6	32.7	18.4	63	28.6	20.7	25.3
228738_at	D2HGDH	762	441.2	729.5	423.9	406	536	553	206.4	747.2	860.1	329	763.8
228739_at	CYS1	176.1	58.7	446.6	169.4	74.4	500.5	633	571.3	442.2	576.8	980	738.7
228740_at	228740_at	207.1	355.4	98.5	48.3	237.1	124.1	384	297.8	159.2	107.1	121.7	209.3
228741_s_at	HCN3	327.8	1021.5	683.4	548.1	1294	830.2	1128.5	1301	914	299.5	969.7	927.8
228742_at	AA745978	1388.7	302.1	1429.3	949.5	824.7	1049.3	1265.2	1257.9	1286.5	1155.5	801	1212.4
228743_at	TXNDC17	1657.6	1343.3	1205.4	1210.8	925	1030.1	693.6	820.9	1050.1	984.9	244.9	742.5
228744_at	HAUS2	185.2	26.3	157.8	164.4	333.4	184.3	179.8	177.3	249	86.3	285.5	237.6
228745_at	SGTB	21.9	6.1	17.6	12.6	4.6	9.1	12.9	9.2	103.6	207.3	36.2	223.9
228746_s_at	AV646549	759.2	969.9	857.3	803.9	2267.6	283.6	203.7	235.7	78.6	907.6	438.9	562.5
228747_at	SEC61A2	2201.3	1329.4	1279.8	1672.3	1602.4	1520.6	1091.1	1018.9	1288.7	1054.5	978.1	783.7
228748_at	CD59	27.6	27.4	110.5	50.3	33.6	48	31.4	93.2	43.8	28.8	130.9	44.7
228749_at	ZDBF2	74.2	65.8	158.6	84.8	197.9	522.7	364.8	85.2	46.4	302.7	127.7	237.1
228750_at	AI693516	313	80.3	372.3	297.2	279.7	311.6	224.5	446.8	269.8	109.4	77.5	406.1
228751_at	CLK4	139.4	43.9	126.1	40.8	116	148	173	193.9	127.9	44.2	33.3	257.5
228752_at	CRACR2A	204.2	100.4	525.3	432.8	358.2	314.4	711.3	828.5	314.7	143.9	415.7	372.1
228753_at	LOC101927974	803.3	868.3	917.1	599.4	820.6	891.8	689.5	561.8	928.1	1188.8	908.6	636.7
228754_at	SLC6A6	216	96.9	92.7	66.3	87.7	157.2	148.5	74.1	86.9	73.7	136.6	129.3
228755_at	GIGYF1	298.6	269.8	188.2	131.9	77.2	172.7	129.5	463.5	252.4	256.3	203.3	364.8
228756_at	SLC6A6	215.6	222.9	507	435.3	178.2	308.1	223.1	154.5	573.7	306.7	258.4	121.1
228757_at	HSD11B1L	394.8	433.7	453.7	482.8	441.4	312.3	132.2	241.7	768.6	520.1	466.5	1127.5
228758_at	BCL6	281.3	849.6	379.8	365	284.6	261.4	127.6	187.9	691.1	156.1	282.1	210.9
228759_at	CREB3L2	327.4	386.7	1322.3	1541.1	751.3	424.1	232.6	227.9	318.3	1216.2	485.2	374.4
228760_at	SRSF8	414.8	1023.6	1157.5	922.4	1134.4	721.1	1407.9	3651.1	3048.5	2444	2026.7	3101.8
228761_at	SCRT1	123.4	83.4	131.3	274.6	71.8	88	83.6	54.8	100.6	74.2	105.4	71.6
228762_at	LFNG	109.4	145.7	114.5	89.9	105.3	129.6	135.9	74.2	94.9	73.3	119.8	111.2
228763_at	NEDD8-MDP1	156.8	73.7	88.1	246.8	26	60	130	32.3	24.4	39.4	191.1	83.3
228764_s_at	NEDD8-MDP1	71.7	173.6	145.7	118.7	108.6	65.3	92.4	126.9	35.1	32.1	139.2	166
228765_at	GTF2IRD2	127.2	538.4	443.1	123.5	33.9	155.9	83.8	157.6	178.8	267.9	55.8	195.4
228766_at	CD36	322.5	622.2	584.3	323.7	269.3	378.7	546.5	798.2	355.6	477.8	360.7	460.3
228767_at	228767_at	329.5	34.4	91.8	331.3	244.8	58.6	121.8	26.2	463.1	79.3	45.7	160.1
228768_at	FNIP1	863	640.8	494.8	130.1	120.5	1108.5	870.9	72.8	329.6	211.4	693.9	117.5
228769_at	ZSCAN22	960.4	407.7	380.3	405.7	956.5	703.8	1019.8	624.5	743.4	745.7	605	686.2
228770_at	GPR146	5145.6	4796.5	5716.4	4968.2	4774	3643.6	3329	3447.3	2017.1	2560.7	3925.6	5109.4
228771_at	GRK3	491	270.2	72.6	340.1	475.1	612.9	352.4	238.5	268.9	129.6	93.4	518.9
228772_at	HNMT	13.9	26.8	180.3	35.5	106.5	56	82	42.3	38.3	294.1	33.1	253.3
228773_at	LOC100506100	1371	266.6	231	786.7	314.5	284.5	629.1	248.8	263.3	797	311.9	262
228774_at	CEP78	1089.5	950.9	1390	890.7	836.2	675.9	802.6	611.8	428.8	837.8	783	1035.4
228775_at	EMC3	1198.1	3563.5	2201.8	3644.7	1943.7	1727.7	1748.4	2667.9	1931.9	1522.6	2371.5	1731
228776_at	GJC1	38.5	33.5	30.5	162.3	75.5	163.2	81.7	32.4	30.8	35.9	236.8	53.8
228777_at	KBTBD3	319.8	293.4	38.3	326.1	63.6	364.7	400.3	208.3	116.8	334.3	447	73.5
228778_at	MCPH1	54.9	65.7	153.9	141.2	125.5	34.2	80.7	139.8	40	35.1	51.8	116.9
228779_at	LOC146880	260.3	521.3	398.7	394.8	521.1	659.8	511.5	423	169.8	534.7	1339.2	716.5
228780_at	POU3F3	288.6	29.5	604.4	337.2	230.8	593.4	316.9	390.6	356.8	512.2	284.8	296.3
228781_at	OBFC1	1140.6	168.4	621.7	561	88.3	747.9	177.4	330.4	174.2	117.2	196.1	219.5
228782_at	SCGB3A2	133.1	121.2	115.7	288	136.5	122.6	574.2	76.9	77	528.7	120.3	100.7
228783_at	BVES	612	837.5	528	360	811.3	970.9	880.1	204.1	735.6	1071.3	782.5	1049.5
228784_at	ST3GAL2	385.5	475.2	871.2	337.2	746.2	739.2	552.7	560.7	701.8	790.3	673.5	941
228785_at	ZNF281	369.7	179.7	31.1	39.2	134.1	199.3	272.8	55.4	110.8	100	345.6	181.8
228786_at	SVIL-AS1	397.3	1056.7	318.2	218.5	183.1	212.3	1260.8	385	323.2	174.8	365.6	760
228787_s_at	BCAS4	387	380.5	940.8	374.8	226.1	368.1	956.7	370	1068.4	482.9	426.2	356.1
228788_at	YPEL1	66.2	222.8	10.5	162.5	76.8	320	268.7	16.1	35.3	16.7	23.7	31.3
228789_at	MTMR6	8.5	27	52.2	35.9	42.6	136.7	34.3	107.2	90.2	6.1	16.5	108.4
228790_at	FAM110B	713.9	63.7	981.1	258.2	719.6	269.3	462.7	450.1	131.1	984.3	244.9	420.9
228791_at	ARPIN	626.6	629.3	333.4	389.6	110.1	416.5	369.6	197	732.8	515.1	266	373.8
228792_at	MYEF2	23.5	369.2	64.8	54.7	193.6	19.5	144.4	52.3	128.7	11.9	192.8	98.4
228793_at	JMJD1C	65.8	101.6	313.3	547.6	84.4	363	120.8	219.9	420.6	210.5	532.9	229
228794_at	XIRP2	218.6	73.7	194.6	226.2	66.2	74.6	62.6	40.2	21.8	189.7	70.3	56.3
228795_at	PRKCB	190.9	118.1	94	64.4	377	342.6	348.3	151.1	132.4	132.2	377.6	147.1
228796_at	CPNE4	198.7	676.6	649.2	411.7	875.5	439.1	72.6	150	174.9	46.1	591.9	643
228797_at	NLN	2549	3672	3660.3	2633.8	2261.5	2631.3	3031.2	2111.6	2544.8	4071.2	2619.4	3197.8
228798_x_at	LOC100289283	1411.9	754.6	570.2	1323.2	269.9	418.7	566.3	998.8	1114.5	577.8	695.7	709.7
228799_at	NCK1-AS1	1029	347.8	511	809.3	446.5	477.6	432.2	417.6	517.3	552.3	405	132.9
228800_x_at	AURKAIP1	842	465.2	458.5	672.9	824.8	671.5	763.9	636.8	497.1	320.4	971.8	478.2
228801_at	ORMDL1	1524.8	1381.4	579.1	1984.4	1948.1	1057.9	1113.3	1326.6	991.5	786.5	524.6	828.2
228802_at	RBPMS2	138.8	434.5	294.9	191.5	262.8	307.6	287.3	256	164	183.4	294.7	193.8
228803_at	PMS1	797.7	664.3	771.8	520.6	805.6	466.4	1162.5	534.1	332.2	453.3	1070.7	1013.6
228804_at	DGCR5	134.9	585.1	634.9	511.6	620.6	408.3	1079.9	809.9	204.6	181.4	442.9	212.6
228805_at	SIMC1	304.5	254.2	138.7	401.7	578.5	70.2	316.1	489.7	485.7	914.4	515.8	711.4
228806_at	RORC	130.6	300.9	184.2	204.2	95.4	173.3	356.5	93.4	305.1	376.8	221.6	353
228807_at	ASPA	100.4	78.1	159	112.4	94.2	108.8	74.5	117	74.1	102.2	125.6	95
228808_s_at	LOXL2	1628.3	1258.5	854.2	844.4	814.9	1407.3	1112.5	1374.2	733.5	1423.9	715.8	1034.9
228809_at	CXorf40B	1073	553.6	308.3	147.6	517.8	446.7	989	787.5	733.3	712.8	825.7	886.4
228810_at	CCNYL1	116.9	229.9	157.3	218.1	108.1	71.1	90.4	24.6	84.2	282.4	280.4	352
228811_at	228811_at	154.8	474.5	506	338.1	120.7	501.8	129.4	301.6	405.7	159.5	51.4	169.1
228812_at	REL	182.7	90.8	158.3	335.1	52.2	43.1	293.4	223.8	128.3	343.9	227.9	253.3
228813_at	HDAC4	741.9	156	1227.3	387.4	947	892.7	543.5	731.5	508.8	616.9	924.9	1105.6
228814_at	RBBP6	98.7	111	211.4	218.8	174.1	225.9	299.7	234.8	261.2	171.1	183.8	224.6
228815_s_at	REPIN1	803.7	695.6	715.1	525.4	449.5	462.7	540.9	46.7	655.6	273.3	713.5	476.4
228816_at	ATP6AP1L	142	155.4	191.1	88.7	225.6	110.9	151.4	253.5	592.5	131.3	185.1	136.8
228817_at	ALG9	445.4	272.6	119.8	652.8	80.1	126.9	260.9	129.8	62.9	122.1	186.9	451.9
228818_at	BF110792	881.7	512.4	711.4	767.6	651	753.9	175.6	477	281.3	668.7	358.7	498.9
228819_at	TSPAN18	1180.6	796.4	1498.3	1292.2	1717.5	1648.8	1450.8	975.2	1020.3	480.5	1251.5	1448.2
228820_at	XPNPEP3	238.2	150.7	165.9	106.8	183.8	156.1	120.7	220.9	144.1	34	42.1	219.7
228821_at	ST6GAL2	216	15.7	62.7	213.2	141.2	38.2	18.7	175.1	91.6	30	108.1	35
228822_s_at	USP16	199.1	222.8	359.5	221.3	340.4	190.2	470.2	410.7	445.6	36.8	751	106.7
228823_at	POLR2J2	958.3	442	1363.9	529.3	606.8	448.1	1446.9	232.9	373	944.8	1273.4	595.1
228824_s_at	PTGR1	264.9	193.7	158.6	649.1	603	238	77.5	112.3	475	83.8	151.8	56.5
228825_at	PTGR1	1304.2	789.7	853	1342.2	676.1	353.7	1682.3	522.5	588.9	1548	278.1	292.5
228826_at	TSPOAP1-AS1	574.4	656.7	187.7	434.8	736.4	577.5	567.5	507.9	1126.1	623.1	838.9	901.1
228827_at	RUNX1T1	279.7	514.8	657.3	524.9	1094.6	1056.7	629.6	939.9	803.5	751.9	598	851.3
228828_at	TSPOAP1-AS1	131.1	256.1	163.1	351.2	147.5	263.4	407.3	464.4	265.2	400.8	112.8	201.3
228829_at	ATF7	482.5	145.8	55.2	33.4	53.3	63.5	39.4	159.6	60	222.5	268.4	33.6
228830_s_at	ATF7	533.7	133.2	120.5	114.9	208.4	472.7	146.2	175.2	472.5	497.1	418.7	120.8
228831_s_at	GNG7	870.5	1320.7	926.1	634.1	994.9	768.8	506.9	1035.5	1209.9	1165.7	564.5	1622.9
228832_at	FLJ20021	942.4	1185.8	1686.2	653.5	1013.6	1295.5	886.5	929.8	643.9	748.5	1195.2	2189.3
228833_s_at	LOC400027	264.5	279.2	1132.6	552.3	732.9	962.9	1135.2	441.6	535.1	147.7	662.5	524.7
228834_at	TOB1	111.5	218	213.9	316	108.1	420.7	154.2	118.7	351.2	462.6	608.2	184
228835_at	AV700050	115.9	220.8	170.8	410.7	590.2	148.2	248.5	503.7	741.9	1316.5	792.8	583.5
228836_at	SLC25A35	461.4	624.7	440.5	487.1	684	365.9	507	262.5	454.3	653.8	521.6	371.8
228837_at	TCF4	70.6	132	62.4	84.6	54.4	218.1	181.8	106.7	72.6	22.6	66.8	70.5
228838_at	BF431870	384.3	611.3	586.8	81	181	94.7	181.5	555.7	174.2	202.7	322.4	120.2
228839_s_at	LOC642361	437.1	385.8	64.2	63.7	819.2	71.2	729.6	722.2	137.4	181.2	421.3	485.1
228840_at	AMOTL1	89.3	116.2	74.5	109.2	72	83.4	124.6	84.8	66.8	109	139.9	94.1
228841_at	LYRM7	157.8	419.9	131.1	652.5	494.7	379.3	368.9	130.7	623.9	515.2	524.8	732
228842_at	AK025716	675.6	2250.7	2322.4	595.2	1401	1307.3	1707.6	1508.7	1580.6	968.3	2043.8	1619.7
228843_at	ARL10	453	174.1	323.2	436.4	354.6	149.6	396.7	167.8	648.7	315.1	267.8	542.9
228844_at	SLC13A5	1152.7	1168.1	975.9	818	858.6	1452.1	1270.1	1719.9	1516.4	1615.7	1386.3	1163.2
228845_at	PLBD2	292.9	599.4	1591.7	368.9	1068	931.2	598.2	942.2	2624.6	1330.2	1413.9	440.8
228846_at	MXD1	722	199.6	166.3	756.1	149.7	191.6	1364.6	711.8	82.6	161.8	455.2	1089.4
228847_at	EXOC3	570.5	518.7	327.6	540	657.9	616.7	135.8	638.4	504.9	625.4	575.4	445.8
228848_at	ABTB1	624.6	217.8	349.6	318.1	81.7	93.2	356	161.5	668.4	134.4	346.7	334.4
228849_at	NTRK3	840.1	688.6	751.5	592.2	913.5	1374.6	1100.6	950.6	591.5	643.7	684.5	901.9
228850_s_at	SLIT2	677.1	60.4	38.4	37.2	82	64.3	47	54.2	36	50.1	47.3	50.7
228851_s_at	ENSA	179.2	179.3	234.3	104.5	129.8	137.6	141.6	211.9	207.1	194	207.2	399.7
228852_at	ENSA	567.1	633.8	503.4	575.9	812.8	1315	1392.2	594.4	957	1135.5	828.8	946.1
228853_at	STYX	22.3	162.2	15.6	15.2	57.4	326.3	58.5	76.8	270.6	135.6	34.3	516.2
228854_at	AI492388	39.9	66.6	52	63.2	68.8	19.7	16.7	292	17.2	35.7	49.8	30
228855_at	NUDT7	264	621.7	133.9	130.1	375.9	135.7	762.7	447.3	616.9	133.3	199.5	254
228856_at	ZNF747	119.5	664.7	306.6	319.4	74.1	404.8	187.6	201.1	96.5	312.5	88.1	373.4
228857_at	GNL1	177.2	216.7	158.1	268.2	139.1	126.7	647.3	754.2	184	157.4	157.9	207.9
228858_at	BE327552	206.4	452.9	401.3	209.3	139.7	278.5	710.1	294.7	160.6	45.3	27.6	104
228859_at	ZGRF1	107.5	100.6	91.4	176.9	285.3	85.8	158	61.1	111.1	150.7	251	245.2
228860_at	UBE3B	656.1	203.9	205.5	371	582.3	685.2	970.4	625	147.5	621	116.8	761.8
228861_at	CDS2	142	414.2	395.9	245.4	797.8	298.5	232.7	302.4	111	86.8	711.4	406.5
228862_at	TSNARE1	777.9	381.2	624.9	352.2	189.3	206.9	105.9	106.9	80.1	248.8	76.7	315.4
228863_at	PCDH17	649.2	162.5	41.1	468.8	428	147.9	538.9	298.5	257.6	257.1	121.7	448.3
228864_at	ZNF653	31.2	92.4	517.5	88.2	66.4	191.5	567	103.5	428.8	700.1	195.9	524.1
228865_at	C1orf116	293.4	172.3	485.4	453.3	562.4	125.4	94.9	104.8	119.4	520.4	665.9	206.5
228866_at	LOC100507918	243.8	748.1	729.8	676.1	455.5	578.3	1246.3	885.4	567.7	321.1	174.5	649.7
228867_at	TATDN3	72.1	133.8	36.5	193.9	308.8	45.9	630.9	43.8	406.1	119.1	147.2	380.9
228868_x_at	CDT1	1363.5	1906.1	2584	975.7	1782.3	948.2	1859.2	1815.7	4185.6	1062.7	1977.7	886.2
228869_at	SNX20	2276.3	2618.7	3097.9	3539.8	2830.7	1826.5	2727.5	2543.2	2332.5	1990.6	2275.7	1641.9
228870_at	FAM84B	1381	1502.5	1344.9	1487.2	1027.2	1622.6	1842.1	2826.7	1704.3	1793.1	860.1	1747
228871_at	ALG14	363.7	259.3	1475.9	636	835.8	393.2	518.2	329.8	576.1	384.1	1097.1	398
228872_at	ABHD17B	842.1	832.7	936.9	1289.2	225.6	508.6	1454.7	305	840.6	370.8	248.8	1310.6
228873_at	COL22A1	300.5	605.7	502.1	543.6	421	269.4	219.8	780	457	93.5	707.6	602.6
228874_at	PHLDB3	116	411	220.4	587.6	310.8	388	322.4	283.5	229	109.5	99.6	504.8
228875_at	FAM162B	164.4	281.4	204.3	264.9	242.1	299.6	169.7	317.6	112	469.5	741	211.2
228876_at	BAIAP2L2	354.6	304.4	186.7	238.3	311.2	113.9	408.3	267.8	362.2	166.1	341	346.7
228877_at	RGL3	755.5	755.4	783.7	602.7	1569.6	1807.9	1164.4	553.7	2412.1	954.1	1332.3	1091
228878_s_at	CFC1B	77.1	70.8	71.2	87.1	62.2	66.6	84.3	74.2	64.8	58.5	83.5	65.8
228879_at	SNORD104	1723.3	1868.1	2082.4	1429.4	1688.2	1565.1	2306.6	2219.2	2920.1	1368.6	2337.5	2756.5
228880_at	NAT8L	1478.9	1446.4	1024.6	1698.2	1054.8	1328.1	1393.2	1449.2	1300.4	997.6	1134.1	1493.4
228881_at	PARL	749.3	1187.5	1261.1	1924.5	1420	1304.5	194.7	1001.2	894.3	996	752.7	780.2
228882_at	TUB	873.5	397.4	89	383.8	112.6	390.2	57.6	117.7	420.4	324.7	393.1	248.1
228883_at	TUB	1361.2	394.4	103.9	151.6	497.3	213.3	188.6	166.2	322.5	123.3	505.5	479.4
228884_at	LRRC27	508.3	727.8	615.7	283.3	444.8	146.8	598.7	229.2	493.7	454.7	415.1	469.8
228885_at	MAMDC2	162.8	288.5	445.8	78.8	114.3	333.3	245.2	213.6	187.8	335.9	376.6	84.6
228886_at	LRRC27	538.3	830.9	1199.9	998.6	1081	1291.4	1055	755.9	875.5	527.6	69.4	808.2
228887_x_at	CCDC61	75.3	107.8	166.5	141.8	135	69.4	67.1	121.5	82.2	177.8	153.6	150.4
228888_at	STAC2	2403.7	3339	3139.5	2778.7	1751.7	2399	4055.7	3947.2	4312.9	3075.8	2946.9	4507.1
228889_at	ARHGAP5-AS1	1603	1710.2	1015.4	1092.1	1290.9	1122.3	1204.7	777.1	718.6	895.3	403.9	779.9
228890_at	ATOH8	500.3	914.6	861.3	280.2	547.2	461.8	370.2	258.2	726.5	359.2	344.2	585.1
